comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_a391efb7d179a20f,gt_fb427ce5e9efd207,FGFR4,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1101,1101,1101,787,1045,661,,1,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_a391efb7d179a20f.parquet,intermediate/15b4/comparisons/cmp_a391efb7d179a20f.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_d5b5c81debdc4368,gt_fb427ce5e9efd207,FGFR4,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2050,2050,2050.0,0,2050,0,2050,2050,1860,1011,1011,1011,778,986,653,,1,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_d5b5c81debdc4368.parquet,intermediate/15b4/comparisons/cmp_d5b5c81debdc4368.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_eb2f37107da592f2,gt_edbc51ba42ad24be,GDF15,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1211,1211,1211,584,1126,486,,42,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_eb2f37107da592f2.parquet,intermediate/15b4/comparisons/cmp_eb2f37107da592f2.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_4e07d09cde3f3fcf,gt_edbc51ba42ad24be,GDF15,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1040,1040,1040,639,878,534,,42,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4e07d09cde3f3fcf.parquet,intermediate/15b4/comparisons/cmp_4e07d09cde3f3fcf.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_ca616b1111128a10,gt_edbc51ba42ad24be,GDF15,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,941,941,941,661,931,554,,42,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ca616b1111128a10.parquet,intermediate/15b4/comparisons/cmp_ca616b1111128a10.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_a3928d0fc5b0b597,gt_8d19765e00916f04,GFRAL,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3968,3968,3968.0,0,3968,0,3968,3968,3675,2542,2542,2530,1136,2357,999,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_a3928d0fc5b0b597.parquet,intermediate/15b4/comparisons/cmp_a3928d0fc5b0b597.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_a901ae808d206132,gt_8d19765e00916f04,GFRAL,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3968,3968,3968.0,0,3968,0,3968,3968,3675,2257,2257,2251,1074,1904,945,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_a901ae808d206132.parquet,intermediate/15b4/comparisons/cmp_a901ae808d206132.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_867670cc5c5baa56,gt_8d19765e00916f04,GFRAL,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3968,3968,3968.0,0,3968,0,3968,3968,3675,2142,2142,2130,1473,2083,1315,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_867670cc5c5baa56.parquet,intermediate/15b4/comparisons/cmp_867670cc5c5baa56.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_46fcf3bfea8e2777,gt_21e33c82929b6cea,GHR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,5353,5353,5353.0,0,5353,0,5353,5353,5000,2333,2333,2329,1077,1948,923,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_46fcf3bfea8e2777.parquet,intermediate/15b4/comparisons/cmp_46fcf3bfea8e2777.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_11de3a361ec34547,gt_21e33c82929b6cea,GHR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,5353,5353,5353.0,0,5353,0,5353,5353,5000,2310,2310,2307,1312,2105,1138,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_11de3a361ec34547.parquet,intermediate/15b4/comparisons/cmp_11de3a361ec34547.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_3cae994f1ea8dd57,gt_21e33c82929b6cea,GHR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,5353,5353,5353.0,0,5353,0,5353,5353,5000,1868,1868,1864,1376,1815,1196,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3cae994f1ea8dd57.parquet,intermediate/15b4/comparisons/cmp_3cae994f1ea8dd57.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_27f111e1a86435fc,gt_22081cdb2a28ec68,GIPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1168,1168,1168,580,1031,489,,21,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_27f111e1a86435fc.parquet,intermediate/15b4/comparisons/cmp_27f111e1a86435fc.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_44221b3d7fc7282a,gt_22081cdb2a28ec68,GIPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1074,1074,1074,630,935,534,,25,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_44221b3d7fc7282a.parquet,intermediate/15b4/comparisons/cmp_44221b3d7fc7282a.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_496d1a3aa5702506,gt_22081cdb2a28ec68,GIPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,925,925,925,647,891,550,,25,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_496d1a3aa5702506.parquet,intermediate/15b4/comparisons/cmp_496d1a3aa5702506.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_8938c91fd2deb21f,gt_54646208802949cb,GLP1R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1808,1808,1796,802,1598,712,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8938c91fd2deb21f.parquet,intermediate/15b4/comparisons/cmp_8938c91fd2deb21f.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_479b8645b85470bc,gt_54646208802949cb,GLP1R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1474,1474,1474,898,1304,797,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_479b8645b85470bc.parquet,intermediate/15b4/comparisons/cmp_479b8645b85470bc.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_996996d2b23fdbd1,gt_54646208802949cb,GLP1R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1357,1357,1345,926,1316,826,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_996996d2b23fdbd1.parquet,intermediate/15b4/comparisons/cmp_996996d2b23fdbd1.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_dbdcab0526c86f3b,gt_5682eaebbf7cbd8e,HSD11B1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2562,2562,2562.0,0,2562,0,2562,2562,2392,1569,1569,1569,640,1439,555,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_dbdcab0526c86f3b.parquet,intermediate/15b4/comparisons/cmp_dbdcab0526c86f3b.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_08347a153bf08e00,gt_5682eaebbf7cbd8e,HSD11B1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2562,2562,2562.0,0,2562,0,2562,2562,2392,1349,1349,1349,820,1209,725,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_08347a153bf08e00.parquet,intermediate/15b4/comparisons/cmp_08347a153bf08e00.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_eb1b07f88537ab82,gt_5682eaebbf7cbd8e,HSD11B1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2562,2562,2562.0,0,2562,0,2562,2562,2392,1205,1205,1205,797,1181,704,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_eb1b07f88537ab82.parquet,intermediate/15b4/comparisons/cmp_eb1b07f88537ab82.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_aa33b46ac62c862f,gt_045a00715f4bf02d,HTR1A,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,1846,1846,1846.0,0,1846,0,1846,1846,1726,907,907,907,284,803,250,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_aa33b46ac62c862f.parquet,intermediate/15b4/comparisons/cmp_aa33b46ac62c862f.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_3de65766ebb75545,gt_045a00715f4bf02d,HTR1A,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1846,1846,1846.0,0,1846,0,1846,1846,1726,779,779,779,351,652,315,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3de65766ebb75545.parquet,intermediate/15b4/comparisons/cmp_3de65766ebb75545.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_86b26d337a15b045,gt_045a00715f4bf02d,HTR1A,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,1846,1846,1846.0,0,1846,0,1846,1846,1726,664,664,664,364,655,327,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_86b26d337a15b045.parquet,intermediate/15b4/comparisons/cmp_86b26d337a15b045.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_3d11fe01f1480a41,gt_f93f94de7ba027dd,IAPP,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2758,2758,2758.0,0,2758,0,2758,2758,2531,1690,1690,1689,906,1603,798,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_3d11fe01f1480a41.parquet,intermediate/15b4/comparisons/cmp_3d11fe01f1480a41.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_39df9aaa66512599,gt_f93f94de7ba027dd,IAPP,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2758,2758,2758.0,0,2758,0,2758,2758,2531,1566,1566,1565,981,1357,864,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_39df9aaa66512599.parquet,intermediate/15b4/comparisons/cmp_39df9aaa66512599.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_8ca016f15931c3b0,gt_f93f94de7ba027dd,IAPP,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2758,2758,2758.0,0,2758,0,2758,2758,2531,1492,1492,1491,1040,1473,923,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_8ca016f15931c3b0.parquet,intermediate/15b4/comparisons/cmp_8ca016f15931c3b0.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_874eb48f73353a70,gt_0af6753fda7c87c2,INSR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2538,2538,2538.0,0,2538,0,2538,2538,2287,1952,1952,1951,1137,1837,959,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_874eb48f73353a70.parquet,intermediate/15b4/comparisons/cmp_874eb48f73353a70.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_4071a31e5d9bdfa2,gt_0af6753fda7c87c2,INSR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2538,2538,2538.0,0,2538,0,2538,2538,2287,1847,1847,1846,1194,1676,1012,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_4071a31e5d9bdfa2.parquet,intermediate/15b4/comparisons/cmp_4071a31e5d9bdfa2.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_0ade502b8448d882,gt_0af6753fda7c87c2,INSR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2538,2538,2538.0,0,2538,0,2538,2538,2287,1673,1673,1672,1223,1644,1039,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_0ade502b8448d882.parquet,intermediate/15b4/comparisons/cmp_0ade502b8448d882.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_08fc6aee3cfad80f,gt_ae553badecd70994,LEPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3528,3528,3528.0,0,3528,0,3528,3528,3272,2141,2141,2141,1414,1967,1256,,8,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_08fc6aee3cfad80f.parquet,intermediate/15b4/comparisons/cmp_08fc6aee3cfad80f.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_069875e6b8b7063a,gt_ae553badecd70994,LEPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3528,3528,3528.0,0,3528,0,3528,3528,3272,2050,2050,2050,1514,1896,1345,,8,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_069875e6b8b7063a.parquet,intermediate/15b4/comparisons/cmp_069875e6b8b7063a.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_3dcb544bcbea6416,gt_ae553badecd70994,LEPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3528,3528,3528.0,0,3528,0,3528,3528,3272,1824,1824,1824,1536,1796,1363,,8,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3dcb544bcbea6416.parquet,intermediate/15b4/comparisons/cmp_3dcb544bcbea6416.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_52906331eb59a759,gt_b3d5fe1d028af577,MAPK1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3023,3023,3023.0,0,3023,0,3023,3023,2746,1853,1853,1853,793,1639,656,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_52906331eb59a759.parquet,intermediate/15b4/comparisons/cmp_52906331eb59a759.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
cmp_bc5fc1cf50db247a,gt_b3d5fe1d028af577,MAPK1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3023,3023,3023.0,0,3023,0,3023,3023,2746,1481,1481,1481,1008,1305,854,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_bc5fc1cf50db247a.parquet,intermediate/15b4/comparisons/cmp_bc5fc1cf50db247a.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,False,False,False,True,False,False
cmp_2fc6bef5f5d2c29b,gt_b3d5fe1d028af577,MAPK1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3023,3023,3023.0,0,3023,0,3023,3023,2746,1385,1385,1385,1033,1366,876,,0,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_2fc6bef5f5d2c29b.parquet,intermediate/15b4/comparisons/cmp_2fc6bef5f5d2c29b.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,False,False,False,True,False,False
cmp_a5dc65d29678ed04,gt_8976a55d7f38f14b,MAPK3,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,1252,1252,1252.0,0,1252,0,1252,1252,1131,601,601,600,224,479,172,,132,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a5dc65d29678ed04.parquet,intermediate/15b4/comparisons/cmp_a5dc65d29678ed04.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_b9447a75589d9fd8,gt_8976a55d7f38f14b,MAPK3,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1252,1252,1252.0,0,1252,0,1252,1252,1131,476,476,475,249,404,197,,133,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_b9447a75589d9fd8.parquet,intermediate/15b4/comparisons/cmp_b9447a75589d9fd8.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_3201e8daf890ffd3,gt_8976a55d7f38f14b,MAPK3,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,1252,1252,1252.0,0,1252,0,1252,1252,1131,450,450,450,269,420,216,,135,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3201e8daf890ffd3.parquet,intermediate/15b4/comparisons/cmp_3201e8daf890ffd3.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_e0baf23c0a0f4823,gt_6e5a0945e724d510,MC1R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3046,3046,3046.0,0,3046,0,3046,3046,2868,1689,1689,1689,713,1510,625,,1,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,False,fewer_than_3_qualified_EUR_GWS_variants,True,,False,intermediate/15b4/comparisons/cmp_e0baf23c0a0f4823.parquet,intermediate/15b4/comparisons/cmp_e0baf23c0a0f4823.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,False,False,False,True,False,False
