comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_e6f54408debb560f,gt_2e2fabfb37d2fd13,APOE,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1735,1735,1735.0,0,1735,0,1735,1735,1600,1095,1095,1095,699,992,612,,332,5,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,True,intermediate/15b4/comparisons/cmp_e6f54408debb560f.parquet,intermediate/15b4/comparisons/cmp_e6f54408debb560f.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,True,False
cmp_0fefc0ae3fa271e3,gt_11d0e900063cba82,CETP,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2629,2629,2629.0,0,2629,0,2629,2629,2453,1566,1566,1566,916,1391,805,,123,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_0fefc0ae3fa271e3.parquet,intermediate/15b4/comparisons/cmp_0fefc0ae3fa271e3.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_1bd114dbbdb318d7,gt_1b3cc0c3770349a3,DGAT2,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2693,2693,2693.0,0,2693,0,2693,2693,2511,1254,1254,1254,526,1002,450,,158,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1bd114dbbdb318d7.parquet,intermediate/15b4/comparisons/cmp_1bd114dbbdb318d7.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_b3ed68c1af2b9b5b,gt_0769e67324e03350,HMGCR,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2438,2438,2438.0,0,2438,0,2438,2438,2231,1030,1030,1030,556,893,474,,381,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_b3ed68c1af2b9b5b.parquet,intermediate/15b4/comparisons/cmp_b3ed68c1af2b9b5b.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_d88327b460146ca6,gt_5b0a1801dd50c6d3,LPA,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3752,3752,3752.0,0,3752,0,3752,3752,3522,1640,1640,1640,719,1225,642,,241,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d88327b460146ca6.parquet,intermediate/15b4/comparisons/cmp_d88327b460146ca6.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_cfe34b655a575375,gt_c4fd94d57b8f4d7f,NPC1L1,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,True,False,0.01,5e-08,3,50,2265,2265,2265.0,0,2265,0,2265,2265,2101,919,919,919,569,825,492,,100,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_cfe34b655a575375.parquet,intermediate/15b4/comparisons/cmp_cfe34b655a575375.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,False,False,False,True,False,False,True,False,False
cmp_734f61fa7e50aa61,gt_7f25d94ab554eb4a,NR1H3,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2029,2029,2029.0,0,2029,0,2029,2029,1844,896,896,895,515,776,424,,23,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_734f61fa7e50aa61.parquet,intermediate/15b4/comparisons/cmp_734f61fa7e50aa61.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_1603e36b0b5dd9b3,gt_d080bdfc867f9b96,PCSK9,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2499,2499,2499.0,0,2499,0,2499,2499,2359,1412,1412,1398,727,1212,674,,192,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1603e36b0b5dd9b3.parquet,intermediate/15b4/comparisons/cmp_1603e36b0b5dd9b3.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_b24e41a0325bb599,gt_42aa1475c810dd57,PPARG,Pan-UKB,Pan-UKB::biomarkers|30690|both_sexes||irnt,Cholesterol,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1841,1841,1841,1031,1501,879,,191,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_b24e41a0325bb599.parquet,intermediate/15b4/comparisons/cmp_b24e41a0325bb599.json,PROCESSED_NOW,400963.0,,400963.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_d75ef1d27be893af,gt_3e7953949fc0c721,ALDH2,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2104,2104,2104.0,0,2104,0,2104,2104,1947,799,799,799,368,726,304,,10,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d75ef1d27be893af.parquet,intermediate/15b4/comparisons/cmp_d75ef1d27be893af.json,PROCESSED_NOW,400761.0,,400761.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_17174b7419a9e12f,gt_3e7953949fc0c721,ALDH2,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2104,2104,2104.0,0,2104,0,2104,2104,1947,873,873,873,378,851,314,,10,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_17174b7419a9e12f.parquet,intermediate/15b4/comparisons/cmp_17174b7419a9e12f.json,PROCESSED_NOW,400761.0,,400761.0,,1498.0,,1498.0,,False,True,False,False,True,False,False,True,False,False
cmp_9681093975aebdb6,gt_325033a32bbc2883,APOL1,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2520,2520,2520.0,0,2520,0,2520,2520,2373,1638,1638,1638,853,1452,773,,10,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_9681093975aebdb6.parquet,intermediate/15b4/comparisons/cmp_9681093975aebdb6.json,PROCESSED_NOW,400761.0,,400761.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_d55682864293d6bd,gt_325033a32bbc2883,APOL1,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2520,2520,2520.0,0,2520,0,2520,2520,2373,1497,1497,1497,895,1454,814,,10,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d55682864293d6bd.parquet,intermediate/15b4/comparisons/cmp_d55682864293d6bd.json,PROCESSED_NOW,400761.0,,400761.0,,1498.0,,1498.0,,False,True,False,False,True,False,False,True,False,False
cmp_3313bfbd6571fdc2,gt_22feb333ba387f56,GLP1R,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1474,1474,1474,899,1298,798,,30,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3313bfbd6571fdc2.parquet,intermediate/15b4/comparisons/cmp_3313bfbd6571fdc2.json,PROCESSED_NOW,400761.0,,400761.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_2c63300a216284bb,gt_22feb333ba387f56,GLP1R,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1357,1357,1345,929,1286,828,,30,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_2c63300a216284bb.parquet,intermediate/15b4/comparisons/cmp_2c63300a216284bb.json,PROCESSED_NOW,400761.0,,400761.0,,1498.0,,1498.0,,False,True,False,False,True,False,False,True,False,False
cmp_5330bd6723b7845f,gt_9da327b0c3bc5136,KCNJ1,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2419,2419,2419.0,0,2419,0,2419,2419,2278,1412,1412,1412,862,1232,785,,34,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_5330bd6723b7845f.parquet,intermediate/15b4/comparisons/cmp_5330bd6723b7845f.json,PROCESSED_NOW,400761.0,,400761.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_4159eaf67ead0224,gt_9da327b0c3bc5136,KCNJ1,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2419,2419,2419.0,0,2419,0,2419,2419,2278,1246,1246,1246,881,1203,804,,34,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4159eaf67ead0224.parquet,intermediate/15b4/comparisons/cmp_4159eaf67ead0224.json,PROCESSED_NOW,400761.0,,400761.0,,1498.0,,1498.0,,False,True,False,False,True,False,False,True,False,False
cmp_375ebdd3318b4e4a,gt_928455e475f5f661,NFE2L2,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3610,3610,3610.0,0,3610,0,3610,3610,3319,1737,1737,1735,743,1430,638,,58,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_375ebdd3318b4e4a.parquet,intermediate/15b4/comparisons/cmp_375ebdd3318b4e4a.json,PROCESSED_NOW,400761.0,,400761.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_f91111aef41e7c90,gt_928455e475f5f661,NFE2L2,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3610,3610,3610.0,0,3610,0,3610,3610,3319,1497,1497,1495,765,1459,660,,58,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_f91111aef41e7c90.parquet,intermediate/15b4/comparisons/cmp_f91111aef41e7c90.json,PROCESSED_NOW,400761.0,,400761.0,,1498.0,,1498.0,,False,True,False,False,True,False,False,True,False,False
cmp_bbd06cc696afb4ae,gt_304e050b3ab30a01,NFKB1,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1607,1607,1605,736,1373,652,,180,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_bbd06cc696afb4ae.parquet,intermediate/15b4/comparisons/cmp_bbd06cc696afb4ae.json,PROCESSED_NOW,400761.0,,400761.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_3b131072bec37acb,gt_304e050b3ab30a01,NFKB1,Pan-UKB,Pan-UKB::biomarkers|30700|both_sexes||irnt,Creatinine,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1454,1454,1452,808,1386,715,,181,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3b131072bec37acb.parquet,intermediate/15b4/comparisons/cmp_3b131072bec37acb.json,PROCESSED_NOW,400761.0,,400761.0,,1498.0,,1498.0,,False,True,False,False,True,False,False,True,False,False
cmp_6a380e02cf8a660f,gt_b8825d29f00de363,ALDH2,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2104,2104,2104.0,0,2104,0,2104,2104,1947,799,799,799,368,727,304,,239,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_6a380e02cf8a660f.parquet,intermediate/15b4/comparisons/cmp_6a380e02cf8a660f.json,PROCESSED_NOW,400940.0,,400940.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_cddf2ace714db7dd,gt_b8825d29f00de363,ALDH2,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2104,2104,2104.0,0,2104,0,2104,2104,1947,873,873,873,375,851,311,,239,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_cddf2ace714db7dd.parquet,intermediate/15b4/comparisons/cmp_cddf2ace714db7dd.json,PROCESSED_NOW,400940.0,,400940.0,,1500.0,,1500.0,,False,True,False,False,True,False,False,True,False,False
cmp_1d8712f94038f663,gt_15f0931f643db407,GLP1R,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1474,1474,1474,899,1297,798,,29,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1d8712f94038f663.parquet,intermediate/15b4/comparisons/cmp_1d8712f94038f663.json,PROCESSED_NOW,400940.0,,400940.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_d6c72e9b870060a3,gt_15f0931f643db407,GLP1R,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3121,3121,3121.0,0,3121,0,3121,3121,2910,1357,1357,1345,929,1286,828,,29,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d6c72e9b870060a3.parquet,intermediate/15b4/comparisons/cmp_d6c72e9b870060a3.json,PROCESSED_NOW,400940.0,,400940.0,,1500.0,,1500.0,,False,True,False,False,True,False,False,True,False,False
cmp_1603f5c37a1c47d7,gt_08361c84d47be2b6,NFKB1,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1607,1607,1605,736,1374,652,,191,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1603f5c37a1c47d7.parquet,intermediate/15b4/comparisons/cmp_1603f5c37a1c47d7.json,PROCESSED_NOW,400940.0,,400940.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_577d96ace53fdb52,gt_08361c84d47be2b6,NFKB1,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2980,2980,2980.0,0,2980,0,2980,2980,2777,1454,1454,1452,808,1386,715,,193,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_577d96ace53fdb52.parquet,intermediate/15b4/comparisons/cmp_577d96ace53fdb52.json,PROCESSED_NOW,400940.0,,400940.0,,1500.0,,1500.0,,False,True,False,False,True,False,False,True,False,False
cmp_faf69748c5e1cb2d,gt_f7ef35f18ecb6a41,TNFSF13,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2241,2241,2241.0,0,2241,0,2241,2241,2052,1154,1154,1153,709,980,596,,172,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_faf69748c5e1cb2d.parquet,intermediate/15b4/comparisons/cmp_faf69748c5e1cb2d.json,PROCESSED_NOW,400940.0,,400940.0,,8422.0,,8422.0,,False,True,False,False,True,False,False,True,False,False
cmp_4cc7a4e66419573f,gt_f7ef35f18ecb6a41,TNFSF13,Pan-UKB,Pan-UKB::biomarkers|30720|both_sexes||irnt,Cystatin C,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2241,2241,2241.0,0,2241,0,2241,2241,2052,1048,1048,1047,742,1005,626,,175,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4cc7a4e66419573f.parquet,intermediate/15b4/comparisons/cmp_4cc7a4e66419573f.json,PROCESSED_NOW,400940.0,,400940.0,,1500.0,,1500.0,,False,True,False,False,True,False,False,True,False,False
cmp_3eba08ccc40d8e30,gt_ca860418aa6f2049,ADRA2B,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1162,1162,1162.0,0,1162,0,1162,1162,1098,464,464,464,216,401,192,,68,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3eba08ccc40d8e30.parquet,intermediate/15b4/comparisons/cmp_3eba08ccc40d8e30.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_c61f1c2b42fd8e4a,gt_64d260049b72399e,ADRB1,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1975,1975,1975.0,0,1975,0,1975,1975,1845,1050,1050,1050,564,899,494,,80,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_c61f1c2b42fd8e4a.parquet,intermediate/15b4/comparisons/cmp_c61f1c2b42fd8e4a.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_65ae4c35b4fbfcb4,gt_91653389a708ea02,AGT,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2630,2630,2630.0,0,2630,0,2630,2630,2460,1481,1481,1481,938,1319,849,,78,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_65ae4c35b4fbfcb4.parquet,intermediate/15b4/comparisons/cmp_65ae4c35b4fbfcb4.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_f5409ef32bbe5179,gt_d00fe93361a2e4f3,CACNA1C,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,8452,8452,8452.0,0,8452,0,8452,8452,7940,4804,4804,4802,2778,4237,2510,,29,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_f5409ef32bbe5179.parquet,intermediate/15b4/comparisons/cmp_f5409ef32bbe5179.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_c110019384f6dd5b,gt_4ef6440060024516,CHRNB4,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3888,3888,3888.0,0,3888,0,3888,3888,3607,1980,1980,1979,1049,1740,937,,227,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_c110019384f6dd5b.parquet,intermediate/15b4/comparisons/cmp_c110019384f6dd5b.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_4a81590187870ff3,gt_a3952d3997113985,CYP11B1,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2880,2880,2880.0,0,2880,0,2880,2880,2688,1579,1579,1577,1032,1411,923,,18,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4a81590187870ff3.parquet,intermediate/15b4/comparisons/cmp_4a81590187870ff3.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_be6ff51d932abd83,gt_debf2c8fb659fb36,CYP11B2,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2772,2772,2772.0,0,2772,0,2772,2772,2579,1529,1529,1528,986,1383,874,,19,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_be6ff51d932abd83.parquet,intermediate/15b4/comparisons/cmp_be6ff51d932abd83.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_186061ff676561d5,gt_17d819fc7e3439da,OPRL1,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2030,2030,2030.0,0,2030,0,2030,2030,1886,1103,1103,1103,555,978,481,,32,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_186061ff676561d5.parquet,intermediate/15b4/comparisons/cmp_186061ff676561d5.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_ca5e17923ad0337a,gt_02ee4f471df88a8e,PDE5A,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,4132,4132,4132.0,0,4132,0,4132,4132,3784,1954,1954,1954,1334,1777,1163,,48,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ca5e17923ad0337a.parquet,intermediate/15b4/comparisons/cmp_ca5e17923ad0337a.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_a3e4d31ca0c91d15,gt_2ee3381ab44e0920,VDR,Pan-UKB,Pan-UKB::continuous|4079|both_sexes||irnt,"Diastolic blood pressure, automated reading",CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3134,3134,3134.0,0,3134,0,3134,3134,2949,1750,1750,1750,1014,1518,911,,12,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a3e4d31ca0c91d15.parquet,intermediate/15b4/comparisons/cmp_a3e4d31ca0c91d15.json,PROCESSED_NOW,396667.0,,396667.0,,8641.0,,8641.0,,False,True,False,False,True,False,False,True,False,False
cmp_990af17cec88f6e5,gt_789423e76503228b,ADAMTS4,Pan-UKB,Pan-UKB::continuous|30150|both_sexes||irnt,Eosinophill count,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2013,2013,2013.0,0,2013,0,2013,2013,1883,996,996,996,538,894,461,,17,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_990af17cec88f6e5.parquet,intermediate/15b4/comparisons/cmp_990af17cec88f6e5.json,PROCESSED_NOW,407265.0,,407265.0,,8502.0,,8502.0,,False,True,False,False,True,False,False,True,False,False
